Date,SMA_5,EMA_5,MACD,MACD_SIGNAL,MACD_HIST,RSI,BB_UPPER,BB_LOWER,BB_MIDDLE,OBV,ADX,DMP,DMN
2022-03-02,168.08,168.63,-4.21,-5.31,1.1,74.36,185.27,156.02,170.65,27649900.0,49.63,17.06,26.74
2022-03-03,170.24,171.03,-3.29,-4.91,1.61,79.33,183.77,156.71,170.24,29496100.0,46.82,20.49,25.19
2022-03-04,172.55,173.72,-2.28,-4.38,2.1,84.1,183.24,156.98,170.11,31238000.0,43.58,23.7,23.02
2022-03-07,174.59,174.74,-1.64,-3.83,2.19,69.79,182.6,157.27,169.93,29146200.0,40.57,22.56,21.91
2022-03-08,175.75,174.44,-1.36,-3.34,1.98,55.01,181.37,157.79,169.58,27183900.0,38.15,20.62,23.56
2022-03-09,175.91,174.28,-1.11,-2.89,1.78,55.45,180.82,157.99,169.41,28422200.0,35.99,19.43,22.74
2022-03-10,175.97,174.91,-0.73,-2.46,1.73,64.28,180.11,158.36,169.23,30046700.0,34.71,17.56,25.32
2022-03-11,174.88,174.48,-0.62,-2.09,1.47,50.04,180.18,158.34,169.26,28867400.0,32.76,19.96,23.13
2022-03-14,174.08,173.91,-0.6,-1.8,1.19,45.75,180.48,158.43,169.46,27432400.0,31.59,18.97,26.41
2022-03-15,173.86,173.53,-0.58,-1.55,0.97,45.69,180.79,158.64,169.71,25576600.0,30.0,20.54,24.77
2022-03-16,173.75,173.49,-0.51,-1.34,0.84,50.61,181.13,159.08,170.1,27443000.0,28.86,18.99,25.23
2022-03-17,173.9,174.63,-0.16,-1.11,0.95,69.56,181.82,159.61,170.72,28854500.0,27.19,21.27,23.73
2022-03-18,174.15,174.71,-0.05,-0.9,0.84,54.43,182.0,160.58,171.29,25179900.0,25.6,23.96,21.73
2022-03-21,174.61,174.84,0.05,-0.71,0.76,55.73,181.93,161.93,171.93,27216800.0,23.97,22.98,21.73
2022-03-22,174.86,174.57,0.05,-0.56,0.6,47.44,181.65,163.3,172.47,25509700.0,22.29,22.03,21.84
2022-03-23,174.87,174.19,-0.0,-0.44,0.44,42.99,180.3,166.0,173.15,24303700.0,21.17,20.67,23.63
2022-03-24,174.55,174.56,0.11,-0.33,0.44,58.35,179.8,167.53,173.66,25872400.0,20.09,19.77,22.3
2022-03-25,175.09,175.57,0.37,-0.19,0.56,70.35,179.85,168.48,174.16,27294900.0,18.96,22.97,21.1
2022-03-28,176.23,177.32,0.83,0.01,0.82,80.43,180.14,169.61,174.88,28765100.0,18.69,26.96,19.88
2022-03-29,178.2,179.5,1.43,0.3,1.13,86.0,181.32,170.02,175.67,30206600.0,19.13,31.17,18.72
2022-03-30,180.43,181.19,1.94,0.62,1.31,87.04,182.96,169.51,176.24,31802300.0,19.67,30.7,17.75
2022-03-31,182.29,182.33,2.31,0.96,1.35,87.11,184.32,169.03,176.68,34404800.0,20.75,34.41,16.69
2022-04-01,184.58,184.56,2.94,1.36,1.58,92.62,186.49,167.85,177.17,35697600.0,21.19,30.59,17.58
2022-04-04,186.23,186.07,3.4,1.76,1.63,92.67,188.45,167.12,177.79,36913600.0,21.77,30.61,16.73
2022-04-05,188.08,188.42,4.04,2.22,1.82,95.42,191.15,166.35,178.75,39163900.0,23.17,35.75,14.83
2022-04-06,190.68,191.47,4.85,2.75,2.1,96.99,194.58,165.29,179.93,41324600.0,24.98,38.23,13.28
2022-04-07,193.07,193.15,5.35,3.27,2.08,88.11,197.15,164.74,180.95,39205400.0,26.65,36.29,12.6
2022-04-08,194.86,194.78,5.8,3.77,2.02,89.78,199.61,164.73,182.17,40463600.0,28.25,34.73,11.88
2022-04-11,196.26,195.2,5.92,4.2,1.72,73.02,201.21,165.45,183.33,38901400.0,29.87,33.75,11.0
2022-04-12,196.45,194.83,5.8,4.52,1.28,59.15,202.17,166.62,184.4,37660600.0,30.35,31.89,14.81
2022-04-13,195.63,194.37,5.59,4.74,0.85,54.98,202.84,167.96,185.4,36563100.0,30.24,30.3,16.7
2022-04-14,194.86,193.81,5.3,4.85,0.45,49.56,203.45,168.93,186.19,35463400.0,30.15,29.3,16.15
2022-04-18,193.45,192.86,4.87,4.85,0.02,38.93,203.55,170.43,186.99,34343300.0,29.18,27.57,19.72
2022-04-19,193.01,193.19,4.71,4.82,-0.11,57.96,203.8,172.06,187.93,35705100.0,28.66,28.63,18.35
2022-04-20,193.78,194.77,4.86,4.83,0.03,72.72,204.21,174.05,189.13,37145800.0,29.01,33.41,16.62
2022-04-21,194.37,195.32,4.79,4.82,-0.03,62.4,203.82,176.74,190.28,35837400.0,29.59,33.75,15.51
2022-04-22,194.66,194.92,4.51,4.76,-0.25,49.44,202.97,179.47,191.22,33996700.0,29.11,31.73,19.87
2022-04-25,195.04,194.24,4.13,4.63,-0.5,43.15,201.93,182.03,191.98,32615400.0,27.71,29.05,24.0
